"","UniprotID","Gene","estimate","estimate1","estimate2",".y.","group1","group2","n1","n2","statistic","p","df","conf.low","conf.high","method","alternative","p.adj","FC","log10adjustP","Direction"
"729","Q96Q42","ALS2",0.0768493096969696,13.1667942183333,13.0899449086364,"Intensity","Control_1","Disease_1",24,22,0.555104593332158,0.582,35.4316703436617,-0.204078785074715,0.357777404468654,"T-test","two.sided",0.813102106969206,0.0768493096969696,0.0898549135586404,"NotSignificant"
"730","Q96QD9","FYTTD1",0.170887138863636,14.0156563575,13.8447692186364,"Intensity","Control_1","Disease_1",24,22,0.587074062972506,0.56,43.2756042552943,-0.416029099243559,0.757803376970831,"T-test","two.sided",0.797884297520661,0.170887138863636,0.0980600818215556,"NotSignificant"
"731","Q96QR1","SCGB3A1",0.631405592954545,13.0863567625,12.4549511695455,"Intensity","Control_1","Disease_1",24,22,2.7761377707476,0.00805,43.9984959198978,0.173029355139002,1.08978183077009,"T-test","two.sided",0.0950561643835616,0.631405592954545,1.02201971392787,"NotSignificant"
"732","Q96QU1","PCDH15",-0.0393723745849801,11.4157440498696,11.4551164244545,"Intensity","Control_1","Disease_1",23,22,-0.186301934821959,0.853,42.9977229662912,-0.465573435606817,0.386828686436857,"T-test","two.sided",0.925891959798995,-0.0393723745849801,0.0334396871847836,"NotSignificant"
"733","Q96QU8","XPO6",-1.00836752114286,11.4734916439048,12.4818591650476,"Intensity","Control_1","Disease_1",21,21,-2.38798081064686,0.0218,39.9073530574857,-1.86186440182188,-0.154870640463836,"T-test","two.sided",0.152240322580645,-1.00836752114286,0.817470304497404,"NotSignificant"
"734","Q96RT1","ERBIN",-0.0112699384848476,15.6285234583333,15.6397933968182,"Intensity","Control_1","Disease_1",24,22,-0.155779506574123,0.877,43.4539415254137,-0.157124379690569,0.134584502720874,"T-test","two.sided",0.938907063197026,-0.0112699384848476,0.0273773938235857,"NotSignificant"
"735","Q96ST2","IWS1",-0.117987775424432,11.3746944269565,11.492682202381,"Intensity","Control_1","Disease_1",23,21,-0.568194801862717,0.573,41.6070286168771,-0.537167279568524,0.301191728719661,"T-test","two.sided",0.808389525368249,-0.117987775424432,0.0923793224504516,"NotSignificant"
"736","Q99439","CNN2",0.146744708257575,14.6092476441667,14.4625029359091,"Intensity","Control_1","Disease_1",24,22,1.33760022833839,0.19,33.5353583048209,-0.0763214903167357,0.369810906831886,"T-test","two.sided",0.485994065281899,0.146744708257575,0.313369034093797,"NotSignificant"
"737","Q99453","PHOX2B",0.0832645883436847,12.6379992573913,12.5547346690476,"Intensity","Control_1","Disease_1",23,21,0.483835557838311,0.631,35.9783082827527,-0.265762978211187,0.432292154898556,"T-test","two.sided",0.834321100917431,0.0832645883436847,0.0786667724821994,"NotSignificant"
"738","Q99459","CDC5L",0.208300469772727,12.9804561225,12.7721556527273,"Intensity","Control_1","Disease_1",24,22,1.54583336727256,0.129,43.9150672228406,-0.0632843946898923,0.479885334235346,"T-test","two.sided",0.395722419928826,0.208300469772727,0.402609343781118,"NotSignificant"
"739","Q99523","SORT1",0.117148666575758,11.3636852591667,11.2465365925909,"Intensity","Control_1","Disease_1",24,22,0.870384332964676,0.39,35.3990926243296,-0.155981969813821,0.390279302965338,"T-test","two.sided",0.675060240963855,0.117148666575758,0.170657469908506,"NotSignificant"
"740","Q99574","SERPINI1",0.189448277871213,10.5708422874167,10.3813940095455,"Intensity","Control_1","Disease_1",24,22,1.41783465831381,0.163,43.9855032576386,-0.07984367956179,0.458740235304215,"T-test","two.sided",0.450094936708861,0.189448277871213,0.346695872579785,"NotSignificant"
"741","Q99650","OSMR",0.317337472613636,11.78882392125,11.4714864486364,"Intensity","Control_1","Disease_1",24,22,2.63065875518802,0.0118,43.3709829015029,0.0741232068762856,0.560551738350985,"T-test","two.sided",0.111497826086957,0.317337472613636,0.952733600128312,"NotSignificant"
"742","Q99784","OLFM1",0.0727891545363644,10.2157022826364,10.1429131281,"Intensity","Control_1","Disease_1",22,20,0.68213213600271,0.499,39.7254288182517,-0.142922789531548,0.288501098604276,"T-test","two.sided",0.745473136915078,0.0727891545363644,0.127568001707629,"NotSignificant"
"743","Q99941","ATF6B",0.278680429090908,13.219883045,12.9412026159091,"Intensity","Control_1","Disease_1",24,22,2.47479226938744,0.0176,40.2246674113284,0.0511315611226359,0.506229297059181,"T-test","two.sided",0.142592523364486,0.278680429090908,0.84590324549869,"NotSignificant"
"744","Q99952","PTPN18",-0.544246139603896,10.3449378526818,10.8891839922857,"Intensity","Control_1","Disease_1",22,21,-1.21386429919962,0.234,32.0773641260931,-1.45743574348458,0.368943464276784,"T-test","two.sided",0.519865979381443,-0.544246139603896,0.284108602359352,"NotSignificant"
"745","Q9BQ51","PDCD1LG2",0.0945153615909096,13.2071431525,13.1126277909091,"Intensity","Control_1","Disease_1",24,22,0.712124378274118,0.48,40.9019671092408,-0.173543906600387,0.362574629782206,"T-test","two.sided",0.732318584070796,0.0945153615909096,0.135299944619139,"NotSignificant"
"746","Q9BQ67","GRWD1",0.195774250340909,11.98481418125,11.7890399309091,"Intensity","Control_1","Disease_1",24,22,1.24864086650515,0.218,43.9845679770777,-0.120218119088323,0.511766619770141,"T-test","two.sided",0.505150537634409,0.195774250340909,0.29657918045258,"NotSignificant"
"747","Q9BRK5","SDF4",0.192428518181819,14.02150599,13.8290774718182,"Intensity","Control_1","Disease_1",24,22,1.4111244171467,0.165,43.9918118193159,-0.0823992929053516,0.467256329268989,"T-test","two.sided",0.450094936708861,0.192428518181819,0.346695872579785,"NotSignificant"
"748","Q9BSV6","TSEN34",0.458409851863355,12.3111450404348,11.8527351885714,"Intensity","Control_1","Disease_1",23,21,1.57274414062516,0.123,41.556257424603,-0.129989278585166,1.04680898231187,"T-test","two.sided",0.388373626373626,0.458409851863355,0.410750269776645,"NotSignificant"
"749","Q9BT09","CNPY3",-0.773046029571429,10.556574627,11.3296206565714,"Intensity","Control_1","Disease_1",21,21,-2.75137895284805,0.00894,39.1562043561193,-1.34128246613062,-0.204809593012235,"T-test","two.sided",0.0975478481012658,-0.773046029571429,1.01078230666981,"NotSignificant"
"750","Q9BUN1","MENT",-0.064230492386363,14.30076978125,14.3650002736364,"Intensity","Control_1","Disease_1",24,22,-0.273367611285545,0.786,41.8722937769878,-0.538442101356558,0.409981116583832,"T-test","two.sided",0.899676821192053,-0.064230492386363,0.0459134683149201,"NotSignificant"
"751","Q9BWP8","COLEC11",-0.645263641174243,10.1698626189167,10.8151262600909,"Intensity","Control_1","Disease_1",24,22,-2.42506182930826,0.0196,42.7894128953441,-1.18194413588885,-0.108583146459638,"T-test","two.sided",0.149023728813559,-0.645263641174243,0.826744574055514,"NotSignificant"
"752","Q9BWV1","BOC",0.37836314094697,12.3005633995833,11.9222002586364,"Intensity","Control_1","Disease_1",24,22,2.16122776048754,0.0363,43.0600894878863,0.025317887274144,0.731408394619796,"T-test","two.sided",0.191966871165644,0.37836314094697,0.716773713543133,"NotSignificant"
"753","Q9BXB4","OSBPL11",-0.636293518333334,11.8523933616667,12.48868688,"Intensity","Control_1","Disease_1",24,20,-2.60467189468242,0.0127,41.9969905718714,-1.12929036591496,-0.143296670751703,"T-test","two.sided",0.115235789473684,-0.636293518333334,0.938412618508178,"NotSignificant"
"754","Q9BXX0","EMILIN2",0.21699806905303,12.5444198054167,12.3274217363636,"Intensity","Control_1","Disease_1",24,22,2.63791837212363,0.0116,42.8792418292238,0.0510892368435047,0.382906901262556,"T-test","two.sided",0.111102222222222,0.21699806905303,0.954277254387694,"NotSignificant"
"755","Q9BY67","CADM1",0.255658154621212,14.9116386091667,14.6559804545455,"Intensity","Control_1","Disease_1",24,22,2.19679316585557,0.0346,36.0273280168717,0.0196390692688619,0.491677239973563,"T-test","two.sided",0.188767088607595,0.255658154621212,0.724073722336933,"NotSignificant"
"756","Q9BYE9","CDHR2",1.04946147013241,11.420413716087,10.3709522459545,"Intensity","Control_1","Disease_1",23,22,3.7996565139712,0.000465,41.6833254877646,0.491943764611639,1.60697917565319,"T-test","two.sided",0.0160133076923077,1.04946147013241,1.79551895139459,"Up"
"757","Q9BYT8","NLN",-0.120571319818181,11.9903179786364,12.1108892984545,"Intensity","Control_1","Disease_1",22,22,-0.321554367999665,0.75,30.5313865741222,-0.885791513586348,0.644648873949986,"T-test","two.sided",0.886797260273973,-0.120571319818181,0.0521756572915747,"NotSignificant"
"758","Q9BYX2","TBC1D2",0.00859273125000115,18.52154689125,18.51295416,"Intensity","Control_1","Disease_1",24,22,0.0514667857430307,0.959,43.9235211508277,-0.327903192838126,0.345088655338128,"T-test","two.sided",0.975581176470588,0.00859273125000115,0.010736587851767,"NotSignificant"
"759","Q9BZL4","PPP1R12C",-0.00395491601190479,12.4816957254167,12.4856506414286,"Intensity","Control_1","Disease_1",24,21,-0.021055304085445,0.983,41.8819439139029,-0.383052277139558,0.375142445115748,"T-test","two.sided",0.989890186915888,-0.00395491601190479,0.00441298102030482,"NotSignificant"
"760","Q9BZQ2","SHCBP1L",0.0075638784469696,11.5998088020833,11.5922449236364,"Intensity","Control_1","Disease_1",24,22,0.0555395075855489,0.956,43.9571227191696,-0.266914884743756,0.282042641637695,"T-test","two.sided",0.975581176470588,0.0075638784469696,0.010736587851767,"NotSignificant"
"761","Q9BZV3","IMPG2",-0.34538618725,11.24109943375,11.586485621,"Intensity","Control_1","Disease_1",24,20,-1.5446047208515,0.135,24.2406938317498,-0.806648327492463,0.115875952992463,"T-test","two.sided",0.411201413427562,-0.34538618725,0.385945401204571,"NotSignificant"
"762","Q9C0C9","UBE2O",-0.244489731428571,14.3413557885714,14.58584552,"Intensity","Control_1","Disease_1",21,21,-1.88065314399595,0.0681,36.2921280801306,-0.508073481754412,0.0190940188972705,"T-test","two.sided",0.272900460829493,-0.244489731428571,0.563995730964266,"NotSignificant"
"763","Q9C0E8","LNPK",0.129868415000001,15.61647108,15.486602665,"Intensity","Control_1","Disease_1",24,22,0.681805108938155,0.499,43.2169429414657,-0.25420996902932,0.513946799029321,"T-test","two.sided",0.745473136915078,0.129868415000001,0.127568001707629,"NotSignificant"
"764","Q9GZM5","YIPF3",0.428077186931818,15.38562038375,14.9575431968182,"Intensity","Control_1","Disease_1",24,22,3.58481630509792,0.000849,43.3975023055646,0.187319715972004,0.668834657891631,"T-test","two.sided",0.0242168125,0.428077186931818,1.61588302076196,"Up"
"765","Q9GZX9","TWSG1",0.142198312916667,11.98586000625,11.8436616933333,"Intensity","Control_1","Disease_1",24,21,1.09467003222755,0.281,33.8421093227331,-0.121836877369481,0.406233503202815,"T-test","two.sided",0.577396674584323,0.142198312916667,0.238525721691594,"NotSignificant"
"766","Q9H0K1","SIK2",0.0689026761742433,18.3414015620833,18.2724988859091,"Intensity","Control_1","Disease_1",24,22,0.328951442714069,0.744,42.9635324244566,-0.353527149148587,0.491332501497074,"T-test","two.sided",0.884559228650138,0.0689026761742433,0.0532730821270881,"NotSignificant"
"767","Q9H173","SIL1",0.320496501136363,13.3102046775,12.9897081763636,"Intensity","Control_1","Disease_1",20,22,2.57957745575112,0.0142,35.1449521924707,0.0683053633554287,0.572687638917297,"T-test","two.sided",0.122404,0.320496501136363,0.912204389792231,"NotSignificant"
"768","Q9H1E3","NUCKS1",-0.230342015102757,9.93793664647619,10.1682786615789,"Intensity","Control_1","Disease_1",21,19,-1.2148363714611,0.233,34.6545425445946,-0.615402797420804,0.15471876721529,"T-test","two.sided",0.519865979381443,-0.230342015102757,0.284108602359352,"NotSignificant"
"769","Q9H254","SPTBN4",0.450385610717703,12.1767241354545,11.7263385247368,"Intensity","Control_1","Disease_1",22,19,1.73295288044428,0.0913,37.7245325838176,-0.0758702959769543,0.97664151741236,"T-test","two.sided",0.323689795918367,0.450385610717703,0.489870991194264,"NotSignificant"
"770","Q9H299","SH3BGRL3",-0.395968498636362,12.97661079,13.3725792886364,"Intensity","Control_1","Disease_1",24,22,-0.998180493422778,0.325,34.4774442760547,-1.20172913047133,0.409792133198606,"T-test","two.sided",0.622555555555556,-0.395968498636362,0.205821886971757,"NotSignificant"
"771","Q9H2A7","CXCL16",0.312462945551383,11.2271968208696,10.9147338753182,"Intensity","Control_1","Disease_1",23,22,1.97477906572335,0.0547,42.9979098781246,-0.0066322289903118,0.631558120093078,"T-test","two.sided",0.239347208121827,0.312462945551383,0.620971634003449,"NotSignificant"
"772","Q9H2X3","CLEC4M",-0.0645287818068176,10.910391794875,10.9749205766818,"Intensity","Control_1","Disease_1",24,22,-0.419765095181165,0.677,40.7522060594012,-0.375041945150701,0.245984381537065,"T-test","two.sided",0.851932846715329,-0.0645287818068176,0.0695946369825684,"NotSignificant"
"773","Q9H4A3","WNK1",-0.710244036276681,11.150234455087,11.8604784913636,"Intensity","Control_1","Disease_1",23,22,-2.67881888484854,0.0105,41.9039553012405,-1.24534099174606,-0.175147080807298,"T-test","two.sided",0.104034482758621,-0.710244036276681,0.982822687723968,"NotSignificant"
"774","Q9H4A9","DPEP2",0.00239488746212047,12.3355424379167,12.3331475504545,"Intensity","Control_1","Disease_1",24,22,0.0188999100154934,0.985,32.2213438348934,-0.255644023833815,0.260433798758056,"T-test","two.sided",0.990746791131855,0.00239488746212047,0.00403732560087366,"NotSignificant"
"775","Q9H4B7","TUBB1",-0.561268651666667,12.839291685,13.4005603366667,"Intensity","Control_1","Disease_1",22,21,-1.02009405380628,0.315,35.500214797442,-1.67769736339783,0.555160060064494,"T-test","two.sided",0.618519362186788,-0.561268651666667,0.208646700627808,"NotSignificant"
"776","Q9H5I5","PIEZO2",0.0914716095454544,15.87221808,15.7807464704545,"Intensity","Control_1","Disease_1",24,22,0.640866528136733,0.525,37.7287203009738,-0.197540717966802,0.380483937057711,"T-test","two.sided",0.772269624573379,0.0914716095454544,0.112231046787421,"NotSignificant"
"777","Q9H6R3","ACSS3",0.0664154687121208,15.7519495741667,15.6855341054545,"Intensity","Control_1","Disease_1",24,22,0.604677767850048,0.549,43.958443266296,-0.154950626243964,0.287781563668205,"T-test","two.sided",0.790046744574291,0.0664154687121208,0.102347212114507,"NotSignificant"
"778","Q9H706","GAREM1",0.426577472727272,12.5757381254545,12.1491606527273,"Intensity","Control_1","Disease_1",22,22,1.89178938642204,0.0654,41.8725682612896,-0.0285185455945473,0.881673491049092,"T-test","two.sided",0.269735885167464,0.426577472727272,0.569061271962074,"NotSignificant"
"779","Q9H8J5","MANSC1",0.12401240810606,11.9048373958333,11.7808249877273,"Intensity","Control_1","Disease_1",24,22,0.888402939151663,0.38,38.5064766053406,-0.158451314861128,0.406476131073247,"T-test","two.sided",0.672607802874743,0.12401240810606,0.172238098773111,"NotSignificant"
"780","Q9H8L6","MMRN2",-0.0716752071212099,17.2020451283333,17.2737203354545,"Intensity","Control_1","Disease_1",24,22,-0.560012602204814,0.578,41.8077934236316,-0.330001765164928,0.186651350922509,"T-test","two.sided",0.811459283387622,-0.0716752071212099,0.0907332668959259,"NotSignificant"
"781","Q9H9K5","ERVMER34",0.22025509725,10.72201822825,10.501763131,"Intensity","Control_1","Disease_1",24,21,1.43714390531211,0.158,42.9694283023301,-0.0888272946876115,0.529337489187611,"T-test","two.sided",0.442194805194805,0.22025509725,0.354386363721309,"NotSignificant"
"782","Q9HAY6","BCO1",-0.243002434204545,13.08022359625,13.3232260304545,"Intensity","Control_1","Disease_1",24,22,-0.997866088153941,0.324,39.8992048232308,-0.735217669027946,0.249212800618856,"T-test","two.sided",0.622555555555556,-0.243002434204545,0.205821886971757,"NotSignificant"
"783","Q9HBB8","CDHR5",-0.230957405795454,11.85417226375,12.0851296695455,"Intensity","Control_1","Disease_1",24,22,-1.42041577193332,0.165,34.2117200253007,-0.561321910430787,0.0994070988398785,"T-test","two.sided",0.450094936708861,-0.230957405795454,0.346695872579785,"NotSignificant"
"784","Q9HBR0","SLC38A10",0.124182823712122,11.6673992391667,11.5432164154545,"Intensity","Control_1","Disease_1",24,22,1.02590862320969,0.311,43.2170511115578,-0.119895603402832,0.368261250827075,"T-test","two.sided",0.614866972477064,0.124182823712122,0.211218834417036,"NotSignificant"
"785","Q9HBW9","ADGRL4",0.409244375075758,11.0188255291667,10.6095811540909,"Intensity","Control_1","Disease_1",24,22,2.90195518895784,0.00587,42.1682301943786,0.124680718018444,0.693808032133072,"T-test","two.sided",0.0800996923076923,0.409244375075758,1.09636915219701,"NotSignificant"
"786","Q9HC56","PCDH9",0.423645483160078,10.3106571934783,9.88701171031818,"Intensity","Control_1","Disease_1",23,22,2.73481544695876,0.00933,39.126684090436,0.110346399535661,0.736944566784495,"T-test","two.sided",0.0992896296296296,0.423645483160078,1.00309610930744,"NotSignificant"
"787","Q9HC77","CENPJ",-0.168745478679654,13.1007255690476,13.2694710477273,"Intensity","Control_1","Disease_1",21,22,-0.464029006279605,0.645,40.7452482714408,-0.903296817350985,0.565805859991678,"T-test","two.sided",0.839963909774436,-0.168745478679654,0.0757393736077985,"NotSignificant"
"788","Q9HCD6","TANC2",-0.198206014280304,15.5241689770833,15.7223749913636,"Intensity","Control_1","Disease_1",24,22,-1.05151565993969,0.299,43.0911962074927,-0.578320239496787,0.181908210936179,"T-test","two.sided",0.600787878787879,-0.198206014280304,0.221278838035582,"NotSignificant"
"789","Q9HCF6","TRPM3",0.100532696749482,12.2132319191304,12.112699222381,"Intensity","Control_1","Disease_1",23,21,0.5211960131776,0.605,38.9424334949983,-0.289639482340054,0.490704875839019,"T-test","two.sided",0.825232227488152,0.100532696749482,0.0834238200263561,"NotSignificant"
